row,col,lon,lat,z_body_m,dist3d_m,line_of_sight,class
652,628,109.20722222222223,23.04361111111111,478.52911376953125,4592.228243255726,False,2
652,631,109.20805555555556,23.04361111111111,428.14990234375,4544.355919650264,False,2
652,634,109.2088888888889,23.04361111111111,409.193115234375,4499.877783644908,False,2
652,637,109.20972222222223,23.04361111111111,386.7071838378906,4456.483512213965,False,2
652,640,109.21055555555556,23.04361111111111,372.5519714355469,4414.847144878577,False,2
652,643,109.21138888888889,23.04361111111111,355.164794921875,4374.374376774789,False,2
652,646,109.21222222222222,23.04361111111111,339.1300048828125,4335.336692562825,False,2
652,649,109.21305555555556,23.04361111111111,335.56011962890625,4298.229409921245,False,2
652,652,109.21388888888889,23.04361111111111,342.44024658203125,4262.979104411503,False,2
652,655,109.21472222222222,23.04361111111111,347.26776123046875,4229.074770936384,False,2
652,658,109.21555555555557,23.04361111111111,328.82550048828125,4195.572454409647,False,2
652,661,109.2163888888889,23.04361111111111,283.6807403564453,4162.6775976581275,False,2
652,664,109.21722222222223,23.04361111111111,291.1800842285156,4133.2734487912585,False,2
652,667,109.21805555555557,23.04361111111111,329.58392333984375,4106.703066657021,False,2
652,670,109.2188888888889,23.04361111111111,363.631591796875,4081.8766293528815,True,0
652,673,109.21972222222223,23.04361111111111,336.1291809082031,4055.657107119904,True,0
652,676,109.22055555555556,23.04361111111111,309.7446594238281,4031.310300131694,False,2
652,679,109.2213888888889,23.04361111111111,293.147216796875,4009.153402871013,False,2
652,682,109.22222222222223,23.04361111111111,303.6471862792969,3989.739852541437,False,2
652,685,109.22305555555556,23.04361111111111,293.42913818359375,3971.282739811893,False,2
652,688,109.2238888888889,23.04361111111111,250.57754516601562,3953.628088157408,False,1
652,691,109.22472222222223,23.04361111111111,260.1644592285156,3939.362610588874,False,1
652,694,109.22555555555556,23.04361111111111,277.52268981933594,3927.17688772083,False,1
652,697,109.22638888888889,23.04361111111111,283.48594665527344,3916.4823061133616,False,1
652,700,109.22722222222222,23.04361111111111,287.3814697265625,3907.5612341332126,False,1
652,703,109.22805555555556,23.04361111111111,261.1103973388672,3899.5013090212587,False,1
652,706,109.22888888888889,23.04361111111111,268.7801971435547,3894.384445696782,False,1
652,709,109.22972222222222,23.04361111111111,239.15786743164062,3890.0966819300425,False,1
652,712,109.23055555555555,23.04361111111111,251.59693908691406,3888.8040172134406,False,1
652,715,109.2313888888889,23.04361111111111,260.67164611816406,3889.32844599924,False,1
652,718,109.23222222222223,23.04361111111111,211.21749877929688,3890.3541354180657,False,1
652,721,109.23305555555557,23.04361111111111,192.0296630859375,3894.1096805580787,False,1
652,724,109.2338888888889,23.04361111111111,240.8598175048828,3900.8594817361013,False,1
652,727,109.23472222222223,23.04361111111111,237.14443969726562,3908.519375991917,False,1
652,730,109.23555555555556,23.04361111111111,225.64173889160156,3917.8683464384085,False,1
652,733,109.2363888888889,23.04361111111111,219.6293487548828,3929.183370347901,False,1
652,736,109.23722222222223,23.04361111111111,202.15403747558594,3942.151776712776,False,1
652,739,109.23805555555556,23.04361111111111,217.3743896484375,3957.440305480781,False,2
652,742,109.2388888888889,23.04361111111111,227.7522735595703,3974.4645023441994,False,2
652,745,109.23972222222223,23.04361111111111,249.56040954589844,3993.5463338414615,False,2
652,748,109.24055555555556,23.04361111111111,291.2451477050781,4015.135819762708,False,2
652,751,109.24138888888889,23.04361111111111,266.5097961425781,4036.3469219295303,False,2
652,754,109.24222222222222,23.04361111111111,259.6670684814453,4059.8502677224515,False,2
652,757,109.24305555555556,23.04361111111111,222.22674560546875,4084.343922063367,False,2
652,760,109.24388888888889,23.04361111111111,191.10043334960938,4110.870309566645,False,2
652,763,109.24472222222222,23.04361111111111,182.67108154296875,4139.353904678196,False,2
652,766,109.24555555555555,23.04361111111111,185.3099365234375,4169.49583843381,False,2
652,769,109.24638888888889,23.04361111111111,198.47633361816406,4201.274704634417,False,2
652,772,109.24722222222223,23.04361111111111,193.10321044921875,4234.340424223769,False,2
652,775,109.24805555555557,23.04361111111111,199.49562072753906,4268.99323407311,False,2
652,778,109.2488888888889,23.04361111111111,228.37521362304688,4305.43477554359,False,2
652,781,109.24972222222223,23.04361111111111,225.46878051757812,4342.757691872088,False,2
652,784,109.25055555555556,23.04361111111111,216.0060577392578,4381.32342745105,False,2
652,787,109.2513888888889,23.04361111111111,222.1427459716797,4421.459086403987,False,2
652,790,109.25222222222223,23.04361111111111,239.3700408935547,4463.091775800221,False,2
652,793,109.25305555555556,23.04361111111111,230.85032653808594,4505.4768285627215,False,2
652,796,109.2538888888889,23.04361111111111,266.9700927734375,4550.038692651852,False,2
652,799,109.25472222222223,23.04361111111111,291.2660827636719,4595.655975374788,False,2
652,802,109.25555555555556,23.04361111111111,322.1947021484375,4642.76894749538,False,2
652,805,109.25638888888889,23.04361111111111,298.1439208984375,4689.082804509737,False,2
652,808,109.25722222222223,23.04361111111111,269.6124725341797,4736.489470190937,False,2
652,811,109.25805555555556,23.04361111111111,302.6445007324219,4786.719119107218,False,2
652,814,109.25888888888889,23.04361111111111,272.2695007324219,4836.112960288845,False,2
652,817,109.25972222222222,23.04361111111111,231.90390014648438,4886.507625983515,False,2
652,820,109.26055555555556,23.04361111111111,223.08558654785156,4938.5768746756385,False,2
652,823,109.26138888888889,23.04361111111111,284.1425018310547,4993.001481648782,False,2
652,826,109.26222222222222,23.04361111111111,272.3790740966797,5046.699653295242,False,2
652,829,109.26305555555557,23.04361111111111,240.5200958251953,5100.8852142991345,False,2
652,832,109.2638888888889,23.04361111111111,247.98370361328125,5156.72858518595,False,2
652,835,109.26472222222223,23.04361111111111,267.6986389160156,5213.6520438934795,False,2
652,838,109.26555555555557,23.04361111111111,259.89036560058594,5270.7614555743785,False,2
652,841,109.2663888888889,23.04361111111111,291.5132141113281,5329.5581586621665,False,2
652,844,109.26722222222223,23.04361111111111,328.0231628417969,5389.414555611185,False,2
652,847,109.26805555555556,23.04361111111111,357.0445556640625,5449.904534569586,False,2
652,850,109.2688888888889,23.04361111111111,372.65789794921875,5510.644103291167,False,2
652,853,109.26972222222223,23.04361111111111,363.09771728515625,5571.045076001824,False,2
652,856,109.27055555555556,23.04361111111111,367.1551818847656,5632.624514791097,False,2
652,859,109.2713888888889,23.04361111111111,387.35723876953125,5695.479069050624,False,2
652,862,109.27222222222223,23.04361111111111,384.116455078125,5757.975639133332,False,2
652,865,109.27305555555556,23.04361111111111,358.4906921386719,5820.203134240941,False,2
652,868,109.27388888888889,23.04361111111111,390.3294677734375,5885.213552155511,False,2
652,871,109.27472222222222,23.04361111111111,412.7367858886719,5950.483029319273,False,2
652,874,109.27555555555556,23.04361111111111,375.6323547363281,6013.791468929582,False,2
652,877,109.27638888888889,23.04361111111111,371.9620361328125,6079.009427856617,False,2
652,880,109.27722222222222,23.04361111111111,367.80419921875,6144.70765064621,False,2
652,883,109.27805555555555,23.04361111111111,335.5585021972656,6209.975665098356,False,2
652,886,109.2788888888889,23.04361111111111,324.8582458496094,6276.464711907093,False,2
652,889,109.27972222222223,23.04361111111111,344.7969055175781,6344.3033753093805,False,2
652,892,109.28055555555557,23.04361111111111,348.9573974609375,6412.109883687083,False,2
652,895,109.2813888888889,23.04361111111111,328.4038391113281,6479.5994931133155,False,2
652,898,109.28222222222223,23.04361111111111,337.7498779296875,6548.37219189764,False,2
652,901,109.28305555555556,23.04361111111111,316.9594421386719,6616.706768528833,False,2
652,904,109.2838888888889,23.04361111111111,319.6745300292969,6686.062506134566,False,2
652,907,109.28472222222223,23.04361111111111,336.1659240722656,6756.157894625172,False,2
652,910,109.28555555555556,23.04361111111111,311.175537109375,6825.523015857855,False,2
652,913,109.2863888888889,23.04361111111111,336.5513610839844,6896.534761904009,False,2
652,916,109.28722222222223,23.04361111111111,322.9448547363281,6966.873110805605,False,2
652,919,109.28805555555556,23.04361111111111,324.4433898925781,7037.934946190208,False,2
652,922,109.28888888888889,23.04361111111111,314.5137939453125,7109.036040234822,False,2
652,925,109.28972222222222,23.04361111111111,270.4947052001953,7179.799316018341,False,2
652,928,109.29055555555556,23.04361111111111,293.35107421875,7252.18061095081,False,2
652,931,109.29138888888889,23.04361111111111,282.32550048828125,7324.213248135364,False,2
652,934,109.29222222222222,23.04361111111111,295.0550231933594,7396.982633654262,False,2
652,937,109.29305555555555,23.04361111111111,281.6544952392578,7469.52755454134,False,2
652,940,109.29388888888889,23.04361111111111,258.79624938964844,7542.220930204417,False,2
652,943,109.29472222222223,23.04361111111111,305.25054931640625,7616.365869738284,False,2
652,946,109.29555555555557,23.04361111111111,292.3654479980469,7689.680375755656,False,2
652,949,109.2963888888889,23.04361111111111,281.088134765625,7763.29147255459,False,2
655,448,109.15722222222223,23.042777777777776,319.91900634765625,8450.278157353401,False,2
655,451,109.15805555555556,23.042777777777776,337.4383850097656,8374.4344531908,False,2
655,454,109.1588888888889,23.042777777777776,332.5951232910156,8298.285652398248,False,2
655,457,109.15972222222223,23.042777777777776,310.56036376953125,8221.963601658688,False,2
655,460,109.16055555555556,23.042777777777776,302.81024169921875,8146.141489276813,False,2
655,463,109.1613888888889,23.042777777777776,278.3500518798828,8070.230976881001,False,2
655,466,109.16222222222223,23.042777777777776,287.5075988769531,7995.1046245415755,False,2
655,469,109.16305555555556,23.042777777777776,305.50579833984375,7920.368947956492,False,2
655,472,109.16388888888889,23.042777777777776,311.0751647949219,7845.624223471926,False,2
655,475,109.16472222222222,23.042777777777776,341.2548828125,7771.677715551815,False,2
655,478,109.16555555555556,23.042777777777776,354.1399841308594,7697.604049291637,False,2
655,481,109.16638888888889,23.042777777777776,354.6233825683594,7623.443062707823,False,2
655,484,109.16722222222222,23.042777777777776,387.5845947265625,7550.482386903872,False,2
655,487,109.16805555555557,23.042777777777776,441.2911071777344,7478.716788795389,False,2
655,490,109.1688888888889,23.042777777777776,453.2717590332031,7405.791597254413,False,2
655,493,109.16972222222223,23.042777777777776,443.7429504394531,7332.2560732964075,False,2
655,496,109.17055555555557,23.042777777777776,444.8238830566406,7259.420053434302,False,2
655,499,109.1713888888889,23.042777777777776,437.5185852050781,7186.518457339302,False,2
655,502,109.17222222222223,23.042777777777776,442.810791015625,7114.414629464698,False,2
655,505,109.17305555555556,23.042777777777776,457.26361083984375,7043.009568809022,False,2
655,508,109.1738888888889,23.042777777777776,435.83294677734375,6970.374478390822,False,2
655,511,109.17472222222223,23.042777777777776,421.7871398925781,6898.3886344301345,False,2
655,514,109.17555555555556,23.042777777777776,416.6083679199219,6827.0852140358575,False,2
655,517,109.1763888888889,23.042777777777776,401.69329833984375,6755.740434885954,False,2
655,520,109.17722222222223,23.042777777777776,382.94573974609375,6684.6233106432055,False,2
655,523,109.17805555555556,23.042777777777776,358.8539123535156,6613.725337628929,False,2
655,526,109.17888888888889,23.042777777777776,363.5263977050781,6544.148769794159,False,2
655,529,109.17972222222222,23.042777777777776,348.6509094238281,6474.318896702741,False,2
655,532,109.18055555555556,23.042777777777776,391.19573974609375,6406.827023185721,False,2
655,535,109.18138888888889,23.042777777777776,413.9320373535156,6339.190551608195,False,2
655,538,109.18222222222222,23.042777777777776,416.93914794921875,6271.192764809821,False,2
655,541,109.18305555555555,23.042777777777776,428.04022216796875,6203.9880591520905,False,2
655,544,109.1838888888889,23.042777777777776,470.5819091796875,6138.830079837074,False,2
655,547,109.18472222222223,23.042777777777776,446.0982666015625,6070.809251809427,False,2
655,550,109.18555555555557,23.042777777777776,450.72235107421875,6004.7318022285035,False,2
655,553,109.1863888888889,23.042777777777776,464.7657165527344,5939.647023666401,False,2
655,556,109.18722222222223,23.042777777777776,487.1098937988281,5875.59072769958,False,2
655,559,109.18805555555556,23.042777777777776,491.77545166015625,5811.096545982791,False,2
655,562,109.1888888888889,23.042777777777776,531.1019897460938,5749.359674216686,False,2
655,565,109.18972222222223,23.042777777777776,532.8269653320312,5685.837087470572,False,2
655,568,109.19055555555556,23.042777777777776,504.1181335449219,5620.883571148258,False,2
655,571,109.1913888888889,23.042777777777776,495.4964904785156,5557.853440180048,False,2
655,574,109.19222222222223,23.042777777777776,480.2149963378906,5495.034987728594,False,2
655,577,109.19305555555556,23.042777777777776,469.1285705566406,5433.123139592382,False,2
655,580,109.19388888888889,23.042777777777776,468.3951416015625,5372.487331662659,False,2
655,583,109.19472222222223,23.042777777777776,463.429443359375,5312.280157150058,False,2
655,586,109.19555555555556,23.042777777777776,472.3006896972656,5253.613825416558,False,2
655,589,109.19638888888889,23.042777777777776,457.7401428222656,5194.25368477702,False,2
655,592,109.19722222222222,23.042777777777776,475.9930419921875,5137.6622316452185,False,2
655,595,109.19805555555556,23.042777777777776,478.1242370605469,5080.868439103462,False,2
655,598,109.19888888888889,23.042777777777776,487.1419677734375,5025.346595321201,False,2
655,601,109.19972222222223,23.042777777777776,500.73822021484375,4971.01234898044,False,2
655,604,109.20055555555557,23.042777777777776,514.0986938476562,4917.581989901335,False,2
655,607,109.2013888888889,23.042777777777776,523.0343627929688,4864.758364482203,False,2
655,610,109.20222222222223,23.042777777777776,522.9945068359375,4812.179762302917,False,2
655,613,109.20305555555557,23.042777777777776,552.843017578125,4763.002792366545,False,2
655,616,109.2038888888889,23.042777777777776,560.7322998046875,4713.074755848493,False,2
655,619,109.20472222222223,23.042777777777776,505.02130126953125,4658.881445647982,False,2
655,622,109.20555555555556,23.042777777777776,457.47265625,4606.850697617893,False,2
655,625,109.2063888888889,23.042777777777776,444.7481994628906,4558.460806489308,False,2
655,628,109.20722222222223,23.042777777777776,426.5381774902344,4510.863294451109,False,2
655,631,109.20805555555556,23.042777777777776,416.515625,4464.952968771577,False,2
655,634,109.2088888888889,23.042777777777776,401.92919921875,4419.974943427126,False,2
655,637,109.20972222222223,23.042777777777776,396.7017822265625,4376.77362272976,False,2
655,640,109.21055555555556,23.042777777777776,380.03076171875,4334.2033965640185,False,2
655,643,109.21138888888889,23.042777777777776,381.980712890625,4293.951745868435,False,2
655,646,109.21222222222222,23.042777777777776,374.54541015625,4254.524912088692,False,2
655,649,109.21305555555556,23.042777777777776,357.67132568359375,4215.993025342484,False,2
655,652,109.21388888888889,23.042777777777776,332.8771057128906,4178.562221369051,False,2
655,655,109.21472222222222,23.042777777777776,296.4024353027344,4142.267873698566,False,2
655,658,109.21555555555557,23.042777777777776,271.90887451171875,4108.098613001338,False,2
655,661,109.2163888888889,23.042777777777776,267.4664001464844,4076.1210246094506,False,2
655,664,109.21722222222223,23.042777777777776,293.0152893066406,4046.665787729576,False,2
655,667,109.21805555555557,23.042777777777776,333.2413330078125,4019.624173817397,False,2
655,670,109.2188888888889,23.042777777777776,363.1541748046875,3994.0625261410564,True,0
655,673,109.21972222222223,23.042777777777776,336.5560302734375,3967.308938165427,True,0
655,676,109.22055555555556,23.042777777777776,310.7759704589844,3942.438665699625,False,1
655,679,109.2213888888889,23.042777777777776,290.46063232421875,3919.637905391526,False,1
655,682,109.22222222222223,23.042777777777776,265.9147186279297,3898.551510767995,False,1
655,685,109.22305555555556,23.042777777777776,254.2237091064453,3879.7192572112886,False,1
655,688,109.2238888888889,23.042777777777776,242.3733367919922,3862.7165191390036,False,1
655,691,109.22472222222223,23.042777777777776,241.91636657714844,3847.8345654678574,False,1
655,694,109.22555555555556,23.042777777777776,245.0663604736328,3834.8884183468513,False,1
655,697,109.22638888888889,23.042777777777776,247.28411865234375,3823.785745022846,False,1
655,700,109.22722222222222,23.042777777777776,237.5431365966797,3814.2653645323926,False,1
655,703,109.22805555555556,23.042777777777776,233.9401092529297,3806.797931810947,False,1
655,706,109.22888888888889,23.042777777777776,220.44517517089844,3801.037523310912,False,1
655,709,109.22972222222222,23.042777777777776,215.12733459472656,3797.3752375898707,False,1
655,712,109.23055555555555,23.042777777777776,221.189697265625,3795.8434428082187,False,1
655,715,109.2313888888889,23.042777777777776,251.0711669921875,3796.8175308486625,False,1
655,718,109.23222222222223,23.042777777777776,193.01280212402344,3797.880813389461,False,1
655,721,109.23305555555557,23.042777777777776,192.27052307128906,3801.9910853493425,False,1
655,724,109.2338888888889,23.042777777777776,217.28294372558594,3808.397606221364,False,1
655,727,109.23472222222223,23.042777777777776,213.14906311035156,3816.2588461654045,False,1
655,730,109.23555555555556,23.042777777777776,202.81175231933594,3825.922028344081,False,1
655,733,109.2363888888889,23.042777777777776,198.454833984375,3837.5654751601523,False,1
655,736,109.23722222222223,23.042777777777776,189.8315887451172,3851.025195395985,False,1
655,739,109.23805555555556,23.042777777777776,216.44839477539062,3866.8113723088845,False,1
655,742,109.2388888888889,23.042777777777776,244.7622833251953,3884.637099794338,False,1
655,745,109.23972222222223,23.042777777777776,277.53135681152344,3904.602099456414,False,1
655,748,109.24055555555556,23.042777777777776,277.54017639160156,3925.378135858949,False,1
655,751,109.24138888888889,23.042777777777776,246.16062927246094,3946.9861664806317,False,1
655,754,109.24222222222222,23.042777777777776,242.7265625,3971.1336184828247,False,2
655,757,109.24305555555556,23.042777777777776,231.98602294921875,3996.803693942475,False,2
655,760,109.24388888888889,23.042777777777776,194.21038818359375,4023.749360612911,False,2
655,763,109.24472222222222,23.042777777777776,186.22930908203125,4052.843060821733,False,2
655,766,109.24555555555555,23.042777777777776,208.03305053710938,4083.864066388703,False,2
655,769,109.24638888888889,23.042777777777776,204.31185913085938,4116.109863293465,False,2
655,772,109.24722222222223,23.042777777777776,211.76560974121094,4150.02486443276,False,2
655,775,109.24805555555557,23.042777777777776,229.68975830078125,4185.614335203837,False,2
655,778,109.2488888888889,23.042777777777776,241.5076904296875,4222.568483223559,False,2
655,781,109.24972222222223,23.042777777777776,218.30337524414062,4260.2236819266955,False,2
655,784,109.25055555555556,23.042777777777776,242.79815673828125,4300.1624985789485,False,2
655,787,109.2513888888889,23.042777777777776,239.46029663085938,4340.875865388983,False,2
655,790,109.25222222222223,23.042777777777776,234.9840545654297,4382.856135599447,False,2
655,793,109.25305555555556,23.042777777777776,258.35987854003906,4426.700541147198,False,2
655,796,109.2538888888889,23.042777777777776,256.7750549316406,4471.190972612255,False,2
655,799,109.25472222222223,23.042777777777776,287.8943176269531,4517.756264666673,False,2
655,802,109.25555555555556,23.042777777777776,305.0577697753906,4565.155108298114,False,2
655,805,109.25638888888889,23.042777777777776,290.22381591796875,4612.613338301794,False,2
655,808,109.25722222222223,23.042777777777776,263.9961395263672,4660.903264250521,False,2
655,811,109.25805555555556,23.042777777777776,277.11676025390625,4711.310371978923,False,2
655,814,109.25888888888889,23.042777777777776,233.5283660888672,4761.3928748790195,False,2
655,817,109.25972222222222,23.042777777777776,227.50970458984375,4813.341943733489,False,2
655,820,109.26055555555556,23.042777777777776,265.8685760498047,4867.118959831337,False,2
655,823,109.26138888888889,23.042777777777776,249.74754333496094,4920.659055137219,False,2
655,826,109.26222222222222,23.042777777777776,232.8990478515625,4975.129746365386,False,2
655,829,109.26305555555557,23.042777777777776,251.13079833984375,5031.116866628517,False,2
655,832,109.2638888888889,23.042777777777776,246.70773315429688,5087.496438097037,False,2
655,835,109.26472222222223,23.042777777777776,257.20118713378906,5144.97648855647,False,2
655,838,109.26555555555557,23.042777777777776,253.7469024658203,5202.942454546248,False,2
655,841,109.2663888888889,23.042777777777776,273.1630401611328,5262.154833983708,False,2
655,844,109.26722222222223,23.042777777777776,290.33111572265625,5322.0899128736,False,2
655,847,109.26805555555556,23.042777777777776,299.74298095703125,5382.543632647715,False,2
655,850,109.2688888888889,23.042777777777776,331.9869689941406,5444.40801746078,False,2
655,853,109.26972222222223,23.042777777777776,358.58184814453125,5506.872325782719,False,2
655,856,109.27055555555556,23.042777777777776,394.5420837402344,5570.4805859492035,False,2
655,859,109.2713888888889,23.042777777777776,412.752197265625,5634.03261417048,False,2
655,862,109.27222222222223,23.042777777777776,421.8226318359375,5697.767855420932,False,2
655,865,109.27305555555556,23.042777777777776,399.8519287109375,5760.6368571062185,False,2
655,868,109.27388888888889,23.042777777777776,432.7213134765625,5826.588302028981,False,2
655,871,109.27472222222222,23.042777777777776,421.1152038574219,5890.991788689325,False,2
655,874,109.27555555555556,23.042777777777776,405.5911560058594,5955.7759459320505,False,2
655,877,109.27638888888889,23.042777777777776,394.4052734375,6021.29141060481,False,2
655,880,109.27722222222222,23.042777777777776,369.3948974609375,6086.802073118424,False,2
655,883,109.27805555555555,23.042777777777776,339.6247253417969,6152.752769356632,False,2
655,886,109.2788888888889,23.042777777777776,330.6264953613281,6219.896376533122,False,2
655,889,109.27972222222223,23.042777777777776,328.0785217285156,6287.678358127151,False,2
655,892,109.28055555555557,23.042777777777776,316.1092224121094,6355.630171981412,False,2
655,895,109.2813888888889,23.042777777777776,320.0989074707031,6424.43006758919,False,2
655,898,109.28222222222223,23.042777777777776,303.96002197265625,6493.111827032267,False,2
655,901,109.28305555555556,23.042777777777776,301.74908447265625,6562.538793693431,False,2
655,904,109.2838888888889,23.042777777777776,322.8932800292969,6632.915940873158,False,2
655,907,109.28472222222223,23.042777777777776,320.9513854980469,6703.073230355522,False,2
655,910,109.28555555555556,23.042777777777776,309.776611328125,6773.354679409156,False,2
655,913,109.2863888888889,23.042777777777776,319.23297119140625,6844.485009270973,False,2
655,916,109.28722222222223,23.042777777777776,304.33038330078125,6915.357391797605,False,2
655,919,109.28805555555556,23.042777777777776,295.69720458984375,6986.71724416147,False,2
655,922,109.28888888888889,23.042777777777776,299.4553527832031,7058.655740505251,False,2
655,925,109.28972222222222,23.042777777777776,283.65089416503906,7130.494156835043,False,2
655,928,109.29055555555556,23.042777777777776,264.543701171875,7202.609695471185,False,2
655,931,109.29138888888889,23.042777777777776,278.2740173339844,7275.579004391663,False,2
655,934,109.29222222222222,23.042777777777776,294.2970275878906,7348.887933870146,False,2
655,937,109.29305555555555,23.042777777777776,265.5635986328125,7421.644999964791,False,2
655,940,109.29388888888889,23.042777777777776,254.2564239501953,7495.007208217507,False,2
655,943,109.29472222222223,23.042777777777776,266.11016845703125,7568.966405691105,False,2
655,946,109.29555555555557,23.042777777777776,298.1887512207031,7643.554647547392,False,2
655,949,109.2963888888889,23.042777777777776,272.60382080078125,7717.352373330856,False,2
658,448,109.15722222222223,23.041944444444443,307.76898193359375,8408.996487269067,False,2
658,451,109.15805555555556,23.041944444444443,337.3976135253906,8333.018374757723,False,2
658,454,109.1588888888889,23.041944444444443,300.971923828125,8255.8409104249,False,2
658,457,109.15972222222223,23.041944444444443,282.52716064453125,8179.266386760508,False,2
658,460,109.16055555555556,23.041944444444443,281.6663055419922,8103.182537786452,False,2
658,463,109.1613888888889,23.041944444444443,278.304931640625,8027.245762137344,False,2
658,466,109.16222222222223,23.041944444444443,297.05859375,7951.887705169067,False,2
658,469,109.16305555555556,23.041944444444443,342.3274841308594,7877.390415154787,False,2
658,472,109.16388888888889,23.041944444444443,369.9389343261719,7802.8569414553385,False,2
658,475,109.16472222222222,23.041944444444443,395.7450866699219,7728.589501338187,False,2
658,478,109.16555555555556,23.041944444444443,412.1737365722656,7654.312201849961,False,2
658,481,109.16638888888889,23.041944444444443,419.6807556152344,7579.980123255547,False,2
658,484,109.16722222222222,23.041944444444443,424.4233093261719,7505.789348197332,False,2
658,487,109.16805555555557,23.041944444444443,422.3467712402344,7431.587866074014,False,2
658,490,109.1688888888889,23.041944444444443,404.91534423828125,7357.077756065018,False,2
658,493,109.16972222222223,23.041944444444443,387.69635009765625,7282.856186783932,False,2
658,496,109.17055555555557,23.041944444444443,384.3525085449219,7209.366103448463,False,2
658,499,109.1713888888889,23.041944444444443,398.8547058105469,7136.749239326587,False,2
658,502,109.17222222222223,23.041944444444443,398.8117980957031,7063.916800864797,False,2
658,505,109.17305555555556,23.041944444444443,422.64166259765625,6992.267541251611,False,2
658,508,109.1738888888889,23.041944444444443,408.21002197265625,6919.46699818428,False,2
658,511,109.17472222222223,23.041944444444443,409.01519775390625,6847.553279631139,False,2
658,514,109.17555555555556,23.041944444444443,380.9716491699219,6774.898874898855,False,2
658,517,109.1763888888889,23.041944444444443,373.30029296875,6703.317836233691,False,2
658,520,109.17722222222223,23.041944444444443,363.5335998535156,6632.005027394145,False,2
658,523,109.17805555555556,23.041944444444443,340.63470458984375,6560.644706167033,False,2
658,526,109.17888888888889,23.041944444444443,339.40447998046875,6490.30900561185,False,2
658,529,109.17972222222222,23.041944444444443,351.3681945800781,6420.744733682931,False,2
658,532,109.18055555555556,23.041944444444443,366.8250427246094,6351.709723179029,False,2
658,535,109.18138888888889,23.041944444444443,407.4422607421875,6284.105480283596,False,2
658,538,109.18222222222222,23.041944444444443,458.9644470214844,6217.741778493527,False,2
658,541,109.18305555555555,23.041944444444443,469.0044250488281,6149.973335301717,False,2
658,544,109.1838888888889,23.041944444444443,502.18182373046875,6083.970552083718,False,2
658,547,109.18472222222223,23.041944444444443,480.5527648925781,6015.358069381273,False,2
658,550,109.18555555555557,23.041944444444443,482.3979797363281,5948.534483594513,False,2
658,553,109.1863888888889,23.041944444444443,496.314453125,5882.896091849092,False,2
658,556,109.18722222222223,23.041944444444443,518.4646911621094,5818.323819886869,False,2
658,559,109.18805555555556,23.041944444444443,533.3332214355469,5753.8879399239595,False,2
658,562,109.1888888888889,23.041944444444443,540.4519958496094,5689.503669164932,False,2
658,565,109.18972222222223,23.041944444444443,558.3289184570312,5626.463810239325,False,2
658,568,109.19055555555556,23.041944444444443,529.0434875488281,5560.645590523666,False,2
658,571,109.1913888888889,23.041944444444443,497.5325012207031,5495.381109265489,False,2
658,574,109.19222222222223,23.041944444444443,485.3280944824219,5432.024881863602,False,2
658,577,109.19305555555556,23.041944444444443,472.9359436035156,5369.296735741601,False,2
658,580,109.19388888888889,23.041944444444443,479.9703369140625,5308.4118741156035,False,2
658,583,109.19472222222223,23.041944444444443,473.7574768066406,5247.380980856772,False,2
658,586,109.19555555555556,23.041944444444443,468.1884765625,5187.086251056083,False,2
658,589,109.19638888888889,23.041944444444443,459.6627197265625,5127.331224290784,False,2
658,592,109.19722222222222,23.041944444444443,452.4744567871094,5068.406322306132,False,2
658,595,109.19805555555556,23.041944444444443,473.64959716796875,5012.020086987303,False,2
658,598,109.19888888888889,23.041944444444443,459.4293212890625,4954.202359290693,False,2
658,601,109.19972222222223,23.041944444444443,465.8155822753906,4898.528718492892,False,2
658,604,109.20055555555557,23.041944444444443,485.03326416015625,4844.606965388141,False,2
658,607,109.2013888888889,23.041944444444443,492.3477478027344,4790.8077006285175,False,2
658,610,109.20222222222223,23.041944444444443,513.7487487792969,4739.016572852332,False,2
658,613,109.20305555555557,23.041944444444443,543.1193237304688,4688.9731786829725,False,2
658,616,109.2038888888889,23.041944444444443,548.0713500976562,4637.977305350151,False,2
658,619,109.20472222222223,23.041944444444443,494.0276794433594,4583.175642198359,False,2
658,622,109.20555555555556,23.041944444444443,448.8694763183594,4530.549149769573,False,2
658,625,109.2063888888889,23.041944444444443,431.77850341796875,4481.080916590197,False,2
658,628,109.20722222222223,23.041944444444443,424.4537048339844,4433.37206182486,False,2
658,631,109.20805555555556,23.041944444444443,416.1437683105469,4386.760025721989,False,2
658,634,109.2088888888889,23.041944444444443,411.6195373535156,4341.573197634098,False,2
658,637,109.20972222222223,23.041944444444443,394.9359130859375,4296.897642162316,False,2
658,640,109.21055555555556,23.041944444444443,385.9292907714844,4253.957332691219,False,2
658,643,109.21138888888889,23.041944444444443,366.9905700683594,4211.802558402352,False,2
658,646,109.21222222222222,23.041944444444443,365.22198486328125,4171.917723877455,False,2
658,649,109.21305555555556,23.041944444444443,379.5825500488281,4134.287972864727,False,2
658,652,109.21388888888889,23.041944444444443,345.8334045410156,4095.5349854197457,False,2
658,655,109.21472222222222,23.041944444444443,329.82843017578125,4059.248672071991,False,2
658,658,109.21555555555557,23.041944444444443,286.88055419921875,4023.4905107049644,False,2
658,661,109.2163888888889,23.041944444444443,265.7145233154297,3990.2887536871513,False,2
